Project Name,Package Name,Type Name,Method Name,Code Smell
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,update,Magic Number
data-box-samples,(default package),Crc64,mul_poly,Magic Number
data-box-samples,(default package),Crc64,mul_poly,Magic Number
data-box-samples,(default package),Crc64,mul_poly,Magic Number
data-box-samples,(default package),Crc64,mul_poly,Magic Number
data-box-samples,(default package),Crc64,mul_poly,Magic Number
data-box-samples,(default package),Crc64,mul_poly,Magic Number
